rotation_x,rotation_y,rotation_z,acceleration_x,acceleration_y,acceleration_z
0.0557233,0.00497251,0.011654,-0.00780386,-0.0243721,-0.00141585
0.0826024,0.0006891,0.0269504,-0.0127795,-0.0185406,-0.00270665
0.0882627,0.00388463,0.00238489,-0.014502,-0.0221174,0.0138893
0.0567158,0.0379676,0.0169846,-0.00848508,-0.0356955,0.00426549
0.0871112,0.0294312,0.00662904,-0.0103989,-0.0228568,0.00574118
0.0308138,0.0124407,0.0145757,-0.0135548,-0.0333144,0.0124952
-0.0167665,-0.00349532,0.0161892,-0.0110872,-0.0254385,0.00529057
-0.0510685,-0.0343258,-0.00985713,-0.0173725,-0.0270142,0.00847733
-0.0510231,-0.0790364,-0.00981629,-0.00691056,-0.0399217,0.0203096
-0.0671119,0.00400709,-0.0304267,-0.0234711,-0.0310135,0.00233006
-0.0531661,0.0572236,-0.0249615,-0.0132137,-0.016157,-0.00810051
0.00845136,0.0156585,-0.0188738,-0.00872803,-0.029485,-0.000814438
0.0722117,-0.00674616,-0.0127788,-0.00721419,-0.0190569,0.00179482
0.0688641,-0.00461262,-0.00317654,-0.0114593,-0.0251469,0.00144804
0.000775423,0.0337564,-0.0104149,-0.00519609,-0.0398444,0.0273987
-0.0135628,0.0358903,0.01619,-0.013903,-0.0226054,-0.00223374
0.112055,0.0102553,0.00157898,0.0107028,0.00608075,0.000241041
0.111378,-0.0248634,-0.0337288,-0.0241648,-0.0246475,0.0276921
-0.00895179,0.0518612,-0.0126829,-0.0149261,-0.0557062,0.044545
-0.159548,0.0743262,0.0123653,-0.0104805,-0.0522439,-0.00102317
-0.105365,0.0434167,0.00444124,-0.0141301,0.00047031,-0.0303496
0.0302575,-0.0205443,-0.0325083,-0.0126957,0.00854525,-0.0378169
0.0659968,-0.0461133,-0.0352856,-0.0152419,-0.0273133,-0.0039615
-0.00130529,-0.0152033,-0.0135979,-0.0135984,-0.0341631,-0.00104332
0.063305,-0.018455,0.0128295,-0.00754821,-0.0238132,0.00168544
0.102179,-0.00251141,0.0164741,-0.0146203,-0.0241655,0.00259161
0.0567349,-0.00354649,0.0191681,-0.00487208,-0.0235346,0.0148596
0.0513959,0.00710556,0.011604,0.0110472,-0.0350877,0.0360119
0.00163875,0.015659,0.0121041,-0.0224214,-0.0486932,0.0203582
-0.0805514,0.0433924,0.0100701,-0.00732172,-0.0478313,0.0418431
-0.14948,0.0402614,-0.0163987,-0.000317335,-0.0453514,0.0148247
-0.117265,0.0168078,0.00753825,-0.0198131,-0.0301555,-0.00687921
-0.102997,0.00615882,-0.0115609,-0.00956959,-0.0094139,-0.00307059
-0.102765,-0.00341051,-0.0329561,-0.011383,-0.0311912,-0.0035094
-0.100787,0.014677,-0.0168944,-0.0117339,-0.0220046,-0.00407517
-0.00886508,0.0316408,-0.0190827,-0.0121537,-0.0132509,-0.00607008
0.0233224,0.0465137,0.00375233,-0.0149865,-0.0153549,-0.0150568
0.0730628,0.0102819,0.00756072,-0.00709605,-0.0082694,-0.0205084
0.114965,0.00705371,0.0337394,-0.016023,-0.0172719,-0.0136135
0.157286,-0.0110671,0.0213921,-0.0104226,-0.0109777,-0.0104491
0.217988,-0.0292064,0.00924679,-0.0124293,-0.0161891,-0.00669706
0.208461,-0.0313255,-0.0101347,-0.00792366,-0.0241112,0.00667441
0.163656,-0.0557657,-0.0663017,-0.0170819,-0.023161,0.0215471
0.169026,-0.0323459,-0.0651859,-0.00462329,-0.0328287,0.0289996
0.14987,-0.0365822,-0.0943081,-0.0010199,-0.0607856,0.036963
0.118857,0.0411308,-0.0315636,-0.00763524,-0.0723481,0.0590217
-0.100779,0.0295776,-0.0190536,0.00505984,-0.06185,0.041685
-0.237276,0.0530996,0.00187275,-0.019348,-0.0521984,0.0275048
-0.370072,0.0233971,-0.0156627,-0.000382483,-0.0214612,-0.0165633
-0.208752,-0.0235554,-0.0298505,-0.0137553,-0.00689784,-0.0181653
-0.103955,-0.0278981,-0.0200999,-0.0129321,-0.00976807,-0.0201012
-0.00448215,-0.00455096,-0.0211351,-0.0172269,-0.0132585,-0.0258934
0.0700431,-0.0131258,-0.0117189,-0.0197826,-0.0194823,-0.0169445
0.0687569,0.00283256,0.00644663,-0.0142078,-0.0257854,-0.0147357
0.11015,-0.0025071,-0.021981,-0.00808525,-0.00760534,-0.0276753
-0.767262,-0.37966,-0.359188,0.0740876,-0.0300114,-0.467147
-3.83738,-1.70224,-1.98054,0.37791,0.173869,-0.534177
1.9578,-2.49287,-3.05333,0.555962,0.537748,0.100408
7.41498,-3.02617,-2.12585,0.630699,0.472572,0.513503
6.50143,-3.86792,-0.409357,0.205538,0.0433667,0.609583
1.85061,-2.55929,-1.0683,0.162366,0.247463,0.325539
0.870661,-1.75606,-0.709736,0.152654,0.0221294,0.304483
0.147215,-0.95724,-0.475669,0.0945016,0.0936052,0.114705
-0.246071,-0.300208,-0.36407,0.0349832,-0.0385894,0.133735
-0.148992,0.0956809,-0.27556,0.00925606,-0.0168626,0.0284176
-0.0801383,0.255241,-0.0500879,0.0316111,-0.0131382,-0.0123713
-0.139768,0.0668386,0.0864727,0.00679255,-0.00173545,-0.032783
-0.0408912,-0.0141251,0.0491257,0.000647694,-0.0120778,-0.0293553
-0.0167533,0.0050237,0.014043,0.00128695,0.00163531,-0.0194314
-0.0506789,0.029532,0.0500513,-0.000306875,0.00682807,-0.0117208
-0.0662663,-0.000278262,0.0959388,0.00183672,0.0300544,-0.0170907
-0.805182,0.221645,0.21048,0.0410525,0.00316715,0.130657
-4.69769,1.34846,0.681342,0.0701035,0.0461679,0.677178
-4.33598,2.71562,2.25804,0.160245,0.0938015,0.857603
-2.78215,4.21632,2.74314,0.587336,0.191944,0.453149
1.16341,4.69916,1.38579,0.615893,0.250599,-0.257482
-0.846321,2.83998,1.30705,0.507305,-0.104819,-0.45496
-6.9483,-1.1413,-1.224,0.384968,0.510322,-0.618645
0.88136,-0.416229,0.517166,-0.0959593,0.0609875,0.0205022
0.103347,0.0825152,0.517497,-0.0529188,0.0501886,0.0621011
-0.227917,-0.00230212,0.146573,0.00411743,0.0676996,0.103112
-1.20103,-0.118599,-0.164139,-0.00272954,-0.0498489,-0.0221192
-1.18162,-0.226159,-0.0449686,-0.00927126,-0.0506108,-0.10181
-0.256318,-0.122556,0.0821193,-0.0189382,0.0488341,-0.0238757
-0.247103,-0.0725181,0.023284,-0.0286859,0.0328788,-0.010998
0.00728667,-0.0120225,-0.00815636,-0.02977,0.0147443,-0.0450714
0.15672,-0.0440619,-0.0246335,-0.0134808,-0.00119308,-0.0241637
0.295375,0.0122649,-0.0530922,-0.0187532,0.000824332,-0.00131965
0.231706,-0.0323989,-0.061271,-0.00226557,-0.0321287,0.00852197
0.24135,0.00910979,-0.0569164,-0.0171245,-0.0428061,0.0546609
0.0642631,0.138022,0.00947412,0.0140935,-0.0724342,0.0569248
-0.0941512,0.0433806,0.069868,-0.00279427,-0.0180554,0.000157356
-0.139166,0.0689782,0.028654,-0.0317433,-0.0615719,0.00894201
-0.31747,-0.00753585,0.024562,-0.00972414,0.0240011,-0.0482626
0.165777,-0.160087,-0.0522528,-0.0247033,0.0156006,-0.0221188
2.7077,-0.23119,0.0943889,-0.0455316,0.0146014,-0.0784554
1.51273,-0.248355,-0.105437,-0.029718,0.0226004,0.0193185
-1.19862,0.157127,-0.317507,-0.0314379,-0.115465,0.013395
-0.791481,0.485662,0.0122783,-0.0263235,-0.113907,0.0441595
0.44177,0.183486,0.0982837,0.0507686,0.0334791,-0.0576054
0.901155,0.0181723,0.0297703,-0.00615984,0.0155941,-0.0138851
0.361997,0.0590378,-0.0170566,-0.0210479,-0.000789374,-0.0135415
-0.0527992,0.229669,-0.0765361,-0.0371581,-0.0519712,0.0473968
0.224507,0.0538084,-0.00148316,0.0168136,-0.044471,0.0437132
0.0505201,-0.0844433,0.000966915,0.0315387,-0.0310002,0.03874
-0.377582,-0.0723908,-0.115252,-0.0116423,-0.052592,0.0436335
-0.489541,-0.0733874,-0.0597715,-0.00776374,-0.0457385,0.0356816
-0.987402,-0.111347,-0.0150432,0.0138885,-0.0378367,0.00410312
-0.585714,-0.0914338,0.0387386,-0.0142156,-0.00724396,0.0232931
-0.481812,-0.0925744,0.0302781,-0.0126602,-0.0152451,0.0156367
-0.663308,-0.132891,0.0175499,-0.00230324,-0.0533322,-0.011266
-0.716356,-0.178622,0.0277068,-0.0112177,-0.00951183,-0.0172117
-0.449526,-0.0979242,0.0456396,-0.0204221,0.0161643,-0.025447
-0.100183,-0.0875367,0.0388776,-0.0180975,-0.00943071,-0.0302091
-0.129196,-0.0779314,0.020336,-0.0172593,-0.0184049,-0.0154607
-0.147436,-0.0736574,0.00620464,-0.0125103,-0.0148168,-0.00445759
-0.151478,-0.0661936,-0.0216841,-0.0195268,-0.0204242,-0.0232611
0.0458053,0.0145479,0.0286538,-0.0353063,-0.0101431,-0.00696534
0.0771902,0.0539067,0.0225399,-0.00808239,-0.0138609,-0.0188308
0.115427,0.0283443,-0.0123302,-0.0159459,-0.0205833,-0.00123656
0.0742961,0.0613722,-0.0117589,-0.0178736,-0.00728962,-0.00450701
0.160827,0.108148,-0.018318,-0.0313298,0.00020957,-0.0133106
0.286349,0.18896,-0.0341065,-0.0512178,0.00406724,-0.0162541
0.417278,0.223993,-0.0455072,-0.0225714,0.0221278,-0.0399244
0.581993,0.227074,-0.0789771,-0.0107782,0.00582787,-0.00943565
0.6691,0.245124,-0.137965,-0.0157028,-0.00612533,0.00760424
0.681866,0.23127,-0.116394,0.00384939,-0.0252515,0.0243537
0.64857,0.232363,-0.138189,-0.0164635,-0.0275654,0.02353
0.771147,0.246094,-0.07257,-0.00913453,-0.0245734,0.0220984
0.791518,0.151331,-0.0465538,0.0274425,-0.0392915,0.0300564
0.314452,-0.0452193,-0.113856,0.0236047,-0.0635387,0.0464829
-0.00368814,-0.182306,-0.0798448,-0.000419974,-0.077785,0.0872269
-0.109553,-0.151414,0.113789,0.0246996,-0.114949,0.0394577
-0.804285,-0.127529,0.26221,0.0191327,-0.0640373,0.0213646
-0.746381,-0.235062,0.215873,0.00625134,-0.00034669,0.061619
-0.850576,-0.350996,0.160203,0.00447601,-0.0382114,0.0509812
-0.918281,-0.320092,0.220435,0.00544101,-0.0428981,0.0259684
-0.719518,-0.235087,0.232236,-0.0325042,0.0132369,-0.00927508
-0.428664,-0.0862436,0.117609,-0.0702709,0.0833009,-0.0389524
0.0298646,0.0145737,0.00171427,-0.06285,0.0438515,-0.0586809
0.464158,0.105812,-0.0705529,-0.0448305,0.0420946,-0.0603435
0.630415,0.219606,-0.158727,-0.0615096,0.0348265,-0.036733
0.801695,0.367458,-0.213677,-0.0449837,0.0344738,-0.024148
0.860063,0.454701,-0.219529,-0.0170096,0.0190027,-0.00594902
1.18892,0.419337,-0.227541,0.00414574,0.0314417,-0.0118357
1.51196,0.39887,-0.19816,-0.0250554,-0.0117817,0.0482333
1.50397,0.366923,-0.154329,0.0320815,-0.0340013,0.0596066
0.810501,0.0438505,-0.197196,0.0465449,-0.0712722,0.056549
0.0694675,-0.239809,-0.244933,0.0435131,-0.106446,0.101199
-0.452859,-0.304379,-0.133,0.0303348,-0.131569,0.156114
-0.754209,-0.218005,0.135462,-0.00616854,-0.145994,0.166996
-0.967556,-0.0550667,0.460525,-0.0238517,-0.0999402,0.152078
-1.11314,-0.026262,0.625878,-0.0217595,0.00659466,0.00432765
-0.424365,-0.34702,0.0418968,0.0846333,0.329736,-0.204101
0.0870615,-0.177085,0.0314546,-0.111414,0.00599694,0.0203874
-0.401437,0.0244697,-0.0149672,-0.0278035,-0.0616242,0.0125242
-0.402298,-0.050038,-0.0288218,-0.00298095,-0.0237685,-0.0325472
-0.0171743,-0.129087,-0.0361544,-0.0297086,0.00207645,-0.0674896
-0.132338,-0.00234059,0.00310316,-0.0220799,-0.00900969,0.0121739
0.0411237,0.0603482,-0.0453166,-0.00689518,-0.012661,7.64728e-05
0.205518,0.0485196,-0.046653,-0.00928092,-0.0290902,0.0136241
-0.00451067,0.0369555,-0.0222574,-0.0277763,-0.0412058,0.0767353
-0.727834,0.044973,-0.137526,0.0124073,-0.00299713,0.0169553
-0.666789,0.0161731,-0.0779156,-0.00725573,-0.0362236,-0.0196832
-0.120626,0.0221321,0.0182048,-0.00279891,-0.00593302,-0.00685811
-0.0536259,-0.00666518,0.0254096,-0.0106481,-0.0231508,-0.00184333
-0.105396,-0.0151319,0.0130634,-0.00484353,-0.0192891,-0.00679481
-0.0490614,-0.0343366,0.00514861,-0.0130824,-0.0193568,-0.00639939
-0.00385017,0.0220393,0.0195197,-0.0166332,-0.0183454,0.00715733
0.0599073,0.0571229,0.0202116,-0.014833,-0.025315,0.00379431
0.0996536,0.0709243,0.0442024,-0.0046702,-0.0315683,0.00622344
0.079316,0.0539178,0.0257933,-0.00679463,-0.0322711,-0.0033294
0.106284,0.0389904,0.0336047,-0.0102237,-0.0273246,0.00808835
0.0999217,0.0251638,0.0228443,-0.0014044,-0.0339243,0.0110303
0.0058382,0.0177833,0.0239294,-0.0111426,-0.0468561,0.0173676
-0.0730159,0.0103828,0.0166073,-0.00964248,-0.0291572,0.0132873
-0.0461767,0.0220729,0.034038,-0.011332,-0.0167318,0.000399232
0.00384615,0.0284246,0.00675311,-0.0151682,-0.0191414,0.00801182
-0.0123706,0.00289475,0.00874352,-0.0140316,-0.0312776,-0.0155504
-0.0330439,-0.0130596,0.0224456,-0.0115857,-0.0187539,-0.0125756
0.00590861,-0.0194703,0.0207573,-0.0155751,-0.016474,-0.000220537
0.0523166,0.000710282,0.0276768,-0.0104032,-0.0204742,-0.00414157
0.0762429,-0.015271,0.0161862,-0.00949574,-0.0278496,0.00377631
0.036303,-0.0258823,0.0103938,-0.00663912,-0.0364364,-0.000845313
0.0310643,-0.0162862,-0.00679677,-0.0145254,-0.0294159,0.0146617
0.0103613,-0.0120234,0.00794628,-0.00769943,-0.0435757,0.00144035
-0.0445938,-0.0332645,-0.00871176,-0.00724226,-0.0333645,0.00992775
-0.0294317,-0.0343449,-0.010687,-0.0122513,-0.0265966,0.00130355
-0.0389994,-0.0311357,-0.0268535,-0.00990212,-0.027411,0.00805807
-0.0895732,-0.0523806,-0.0488178,0.00136006,-0.0263345,0.00987166
-0.2543,0.142509,0.0701161,-0.0416234,-0.0332687,-0.0194993
0.841646,0.131035,0.125362,-0.0676549,0.015268,-0.0052135
-0.487699,0.00221892,-0.140116,0.0270894,-0.0831484,0.0896273
-0.15163,0.023205,0.0874534,0.0152846,-0.0337134,-0.103422
0.431848,-0.116658,0.0417367,-0.00454044,-0.0267538,0.0610757
-0.485533,0.0256196,-0.0394549,0.0168111,-0.0432753,0.122071
0.195365,0.0740411,0.0945453,0.0158503,0.0157971,-0.116103
0.282955,-0.053737,0.00358083,-0.0628209,-0.056843,0.0369895
-0.209888,0.119051,0.0652783,0.0348907,0.00682762,0.0462235
0.337816,-0.0367248,-0.0739753,-0.104622,-0.0604588,-0.0599042
-0.486757,-0.0201629,-0.0212299,0.0528389,-0.0265773,0.0795215
0.201935,-0.00470933,-0.00916425,-0.0174987,0.0229488,-0.0844626
0.114138,-0.0876489,-0.0850212,-0.0160446,-0.0391104,0.0372902
-0.0163137,0.135966,-0.0406889,-0.00079298,0.039005,0.00861013
0.802846,0.0757456,0.0147006,0.00925279,-0.0612902,-0.0499802
0.00142154,-0.307896,-0.14283,-0.0721517,-0.0782438,0.0986055
-0.434204,0.143665,0.211547,-0.0495855,-0.000509322,0.118534
0.018874,-0.0663156,0.0263069,0.0335733,0.0100525,-0.0776391
-0.632341,-0.318049,-0.237797,-0.0131445,-0.109238,0.0381876
-0.056964,0.0741662,0.336883,0.0399565,-0.0289904,0.0126121
-0.0926018,-0.0917876,0.0379126,-0.0401286,-0.0549818,0.059245
-0.510148,0.0223949,0.143359,-0.0164928,-0.0977784,-0.0605712
-0.0469254,-0.146135,0.121994,-0.000336647,-0.00709555,-0.0837246
-0.922168,-0.274194,-0.240056,-0.0486857,-0.00135654,0.0582371
-0.454225,0.0649734,-0.0380786,-0.059557,0.0476374,-0.138267
1.31296,0.133885,0.140345,-0.00646162,0.113458,0.0001508
0.712417,-0.0731285,-0.320242,-0.0132476,-0.0333188,0.0460079
0.0414627,0.181743,-0.193182,-0.0188209,-0.128973,-0.0323808
0.758557,0.0193332,0.119183,-0.00734019,-0.0181624,-0.0189278
0.135375,0.0911906,-0.168469,0.0010227,-0.0533728,0.0908219
0.199497,0.0112225,0.119273,-0.00950623,-0.0374932,-0.0520114
-0.616037,-0.667189,-0.315434,0.122828,-0.0852154,0.0686207
-0.303261,0.0328961,0.109288,-0.0403088,-0.0284132,-0.0242451
0.165941,0.0176657,0.0182468,-0.0256468,-0.00592327,0.00976163
-0.888466,-0.0368588,-0.176736,0.00897986,-0.0303119,0.0767426
-0.996076,-0.066624,-0.0173158,-0.00645596,-0.0385071,-0.0920283
0.315703,-0.0973955,-0.0216994,0.0269383,-0.00908706,0.0638143
-0.221852,-0.00865329,-0.0193159,-0.0517544,-0.0550011,0.0244199
-0.902362,-0.178447,-0.0750333,0.0453062,-0.0410231,0.0191472
0.291195,-0.216613,0.0584505,-0.0570531,0.0400534,-0.0184492
0.988001,-0.200119,0.121995,-0.0556573,-0.000927359,-0.0088675
-0.26366,0.0882607,-0.0637778,0.00572467,-0.0658591,-0.0543838
-0.246289,-0.00758577,0.0425089,0.0129814,-0.0262531,-0.0547434
1.18309,0.176553,0.14632,-0.073956,0.031921,0.0103563
0.488306,0.0110759,-0.0958671,-0.00473219,-0.0794415,0.0589125
-1.50656,0.0252918,-0.0189128,0.0454694,-0.192108,-0.0643938
0.891515,0.400243,0.397629,-0.0298377,0.119395,-0.047112
0.00661758,0.00186509,-0.152709,-0.0353628,-0.110286,0.13922
-0.293932,0.0999422,0.141449,-0.00778782,0.0143629,-0.0800677
-0.171631,-0.104427,-0.262772,0.0163003,-0.0514285,0.149004
-0.0616023,0.159377,0.151516,0.00930208,-0.0697773,-0.0289066
0.726623,-0.0114714,-0.0299741,-0.0942211,-0.0343787,-0.0025568
-0.401318,-0.0308646,-0.0213147,0.0326217,-0.0147281,0.0401395
-0.722506,-0.0455078,-0.121307,0.0462064,-0.0589187,-0.0691207
0.750281,0.122579,0.176807,-0.0887851,0.00232795,0.0057466
0.161273,0.00275881,0.0524728,-0.0221293,-0.0236028,-0.0120096
-0.420632,-0.11069,-0.0278874,0.0500176,-0.0523741,-0.00259376
0.275149,0.0324642,0.121191,-0.0423243,0.0129849,-0.0572824
0.0704009,0.150788,0.0416596,0.0072844,-0.0158073,0.0291462
0.50917,0.096176,0.0723896,-0.0570482,0.0121928,-0.0626512
-0.157191,0.0285845,-0.105339,0.0996901,-0.0679125,0.0632166
0.320883,0.0814009,0.086322,-0.0173563,-0.0426513,-0.0343509
-0.0580746,0.0167949,-0.0688687,0.00156438,-0.0682527,0.0595767
-0.118806,0.0391597,0.0492664,-0.0073235,0.0014737,0.00340223
0.00200367,-0.101391,-0.11518,-0.0559777,-0.0766642,0.011617
-0.652572,-0.0615585,0.0176279,0.0734987,-0.00900659,0.0358486
0.286676,-0.0526539,-0.0424068,-0.0549254,-0.0196897,-0.0634053
-0.000453892,-0.186555,-0.0787191,-0.0385594,-0.0752009,0.0099749
-0.531616,-0.181915,-0.0590489,0.0228,-0.0261155,0.0310016
-0.334719,-0.114993,-0.0740131,-0.0180401,-0.0458292,-0.00575352
-0.0901596,0.0380606,0.102057,0.0365751,-0.0600777,0.037416
0.199462,0.161306,0.211229,-0.0149767,-0.00705862,-0.0191023
-0.029475,-0.0939475,-0.000979536,-0.0551219,-0.0385245,0.0414668
-0.790786,-0.0220688,-0.00539527,0.028366,-0.0618129,0.0318218
-0.665218,-0.121157,-0.00815906,0.00017035,-0.0108064,-0.0404881
-0.0102783,0.0124491,0.117976,-0.0277303,-0.015057,0.0173405
-0.00743922,0.0912158,0.148989,-0.0451273,-0.00454774,0.0133201
0.119262,0.128351,0.231754,0.022577,-0.0112449,0.0116109
0.247887,0.170834,0.233168,0.0161396,-0.027556,-0.00776744
0.314354,0.136709,0.291776,-0.0582509,-0.0401391,-0.0638485
0.0446702,-0.0206199,0.243908,-0.01378,0.024559,-0.033844
0.138901,-0.0972758,0.0298368,-0.00545382,0.00210011,-0.00898767
-0.0465496,-0.0726417,-0.0247526,-0.0532331,-0.0388733,-0.0233556
-0.0831774,-0.121604,0.0701759,0.0168895,-0.0138405,-0.043363
0.131556,-0.110034,0.00942806,-0.00157577,-0.0186391,0.0131447
0.279097,-0.0345816,0.0602748,0.00464904,-0.0417945,0.00619644
0.213726,-0.0196407,0.105563,-0.0290058,-0.0618937,-0.0236577
-0.107008,-0.0694578,0.172638,-0.0418597,-0.0421622,-0.0197451
0.196416,-0.0239158,0.210297,-0.00640082,0.00615069,-0.0183542
0.320135,-0.0750628,0.0693467,-0.0175768,-0.0276003,0.00685692
0.336622,0.040987,-0.0708461,-0.0671443,-0.00871405,0.013822
0.131039,0.00499848,-0.262653,-0.0909389,-0.0497467,-0.0147615
-0.202531,0.00102111,-0.420619,-0.11378,-0.0248801,0.0178139
0.311352,0.360397,-0.270601,-0.055223,-0.00450033,0.0175077
0.0136954,0.163707,-0.328382,0.0399026,-0.00172654,-0.0488746
0.397907,0.0368049,-0.554116,-0.030663,-0.0131776,0.0362679
0.324758,0.167751,-0.396604,0.0127311,-0.0475254,0.0493133
0.180481,0.193389,-0.355441,0.042087,-0.0374541,0.0383338
0.57628,0.16117,-0.354128,0.0241175,-0.0783029,0.0359962
0.305339,0.125105,-0.0862761,0.0313317,-0.122501,0.0311719
0.0493251,0.0549942,0.101485,0.0430401,-0.0733457,0.0332955
-0.0401913,0.0113668,0.290029,0.0244581,-0.0363593,0.0302536
-0.154956,-0.0471044,0.309123,0.0381454,0.00228372,0.0268737
-0.299198,-0.152332,0.15235,0.00583535,0.019391,0.0135456
-0.40999,-0.222502,0.102969,0.00200701,-0.0234785,0.0167987
-0.565691,-0.302253,0.212635,0.00638819,-0.0590617,-0.00919616
-0.509972,-0.322531,0.263612,0.0232219,-0.050896,0.0149601
-0.422042,-0.226817,0.325535,-0.00762248,-0.0340601,0.0480543
-0.279976,-0.0523928,0.476866,-0.0520509,-0.0228174,0.000529647
-0.227981,-0.0545322,0.365031,-0.0153742,0.0295816,-0.0247755
-0.0733146,-0.0322642,0.256478,-0.0283426,0.00561342,-0.0124217
0.205005,0.0207594,0.212459,-0.0567583,-0.0154282,-0.0515373
